product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_87&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2aCdfWZc-CPVGzsKKWFE_9eAj1mBX2dZRP9iaXYE7qeSPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,130
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDVHFFQZNM&lid=LSTSHOGHXKDVHFFQZNMN1RX5K&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_88&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2Z6RfO1OajtX2iVYyZtHEDQKpWdsIBPwXiNlVWraqeS7PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,742,0.42,4.1,235
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_91&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2aG9llK7QWUo7DQRnRbknV8e0B0zwijtuOMptsuOcABVfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_92&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2az4zVvWAKX6A4ATH4oaIHYoa6i1tTs_v-IV6-7YYEbsPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_97&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2YTUEy1-91YWflgy4QgQgpghOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_98&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2YqPF4ft01SV-wCA3IWo3pUaZGtHpjnWovbE5fZ-tXp8PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/campus-ciara-breathable-anti-slip-light-shoe-running-training-yoga-casual-wear-running-shoes-women/p/itm9ef36a18ddf1f?pid=SHOH4CKJPNVYYGYC&lid=LSTSHOH4CKJPNVYYGYCZR3SDZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_100&otracker=search&otracker1=search&fm=Search&iid=43cadccd-f216-4c5a-8e99-688c8d051752.SHOH4CKJPNVYYGYC.SEARCH&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"CIARA Breathable, Anti-Slip, Light Shoe for Running, Training, Yoga, Casual Wear Running Shoes For Women",CAMPUS ,1142,0.42,4.4,4343
https://www.flipkart.com/campus-sunshine-running-training-gym-shoes-women-lightweight-comfortable-running/p/itm8e41df6143229?pid=SHOFKDR6URGUWMVW&lid=LSTSHOFKDR6URGUWMVWX6CMWC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_101&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2aazsXt7wKKrRJzZC0UctvUjQi-QE9jc-_FZnGWbcdAzg%3D%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"SUNSHINE | Running, Training, Gym Shoes for Women | Lightweight Comfortable Running Shoes For Women",CAMPUS ,1099,0.38,4.2,7038
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_102&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2Y5gBjnrvHWwiyo7S3b7GDn0XP2Ovufh0OG5SkD71vwyKV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,859,0.35,4.4,190
https://www.flipkart.com/campus-annie-women-s-casual-shoes-sock-like-fit-integrated-foamlite-tech-slip-walking-women/p/itm5b23c60f4431f?pid=SHOGARZCGFPGXMKQ&lid=LSTSHOGARZCGFPGXMKQMS0PAS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_105&otracker=search&otracker1=search&fm=Search&iid=43cadccd-f216-4c5a-8e99-688c8d051752.SHOGARZCGFPGXMKQ.SEARCH&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,ANNIE Women's Casual Shoes | Sock-Like Fit | Integrated FoamLite Tech | Slip On Walking Shoes For Women,CAMPUS ,970,0.3,4.2,51667
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_107&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2Y1yR-MNya5NKH7B2zqTapZVCdcTBTfKxIS4CTp1c4s2Q891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/trenz-lace-ups-running-shoes-cultured-round-toe-shape-women/p/itm7e35d65806f78?pid=SHOH946B3VYZNDXU&lid=LSTSHOH946B3VYZNDXUMG59PS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_108&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2b-mOXaiHuEJd8IjTIw1Tdi04YJ6m5f6qbHSJDup6NfGQ%3D%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Lace-Ups Running Shoes |Cultured Round-Toe Shape Running Shoes For Women,Trenz ,795,0.55,,
https://www.flipkart.com/asian-running-shoes-women/p/itm757bfa6a08281?pid=SHOH77PEH6TSQYZT&lid=LSTSHOH77PEH6TSQYZTCMGJCF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_111&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2YTc9xuPQawx_AFw_bA-6zTdd6i4GG29HO9e7OuC88vB33Gaq_wzx4HJysDmGalzMk%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Running Shoes For Women,asian ,791,0.39,4.2,183
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_112&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2b_3QvnHyGQf4naZOKQl5BH666muWQOv79Ve8KmICAxOw%3D%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS ,1899,0.48,3.6,61
https://www.flipkart.com/campus-annie-women-s-casual-shoes-sock-like-fit-integrated-foamlite-tech-slip-walking-women/p/itmc0b0d71bdca42?pid=SHOGARZCXHKTHUYG&lid=LSTSHOGARZCXHKTHUYGLKO6DC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_113&otracker=search&otracker1=search&fm=Search&iid=43cadccd-f216-4c5a-8e99-688c8d051752.SHOGARZCXHKTHUYG.SEARCH&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,ANNIE Women's Casual Shoes | Sock-Like Fit | Integrated FoamLite Tech | Slip On Walking Shoes For Women,CAMPUS ,970,0.3,4.2,51667
https://www.flipkart.com/asian-firefly-04-grey-sports-gym-jogging-walking-training-stylish-running-shoes-women/p/itmb888fc9f72ffa?pid=SHOGGG7EZZXNPYWY&lid=LSTSHOGGG7EZZXNPYWYT9XGKV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_116&otracker=search&otracker1=search&fm=Search&iid=43cadccd-f216-4c5a-8e99-688c8d051752.SHOGGG7EZZXNPYWY.SEARCH&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Firefly-04 Grey Sports,Gym,Jogging,Walking,Training,Stylish Running Shoes For Women",asian ,824,0.45,4.1,22129
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JBUM6QFUG&lid=LSTSHOFMY6JBUM6QFUGJFVCRR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_117&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2YiBRYJOG0D9DwcxwFrND3yf1h7WROZb9_1gCXFbaffQWaRs4JL222ZRV-dN99QnxU%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_118&otracker=search&otracker1=search&fm=Search&iid=en_uPG2Y_TYmlfmJIke4xD_oROOrVuM9CDpRLelP3X_p2aEHnbTQrQh9pGPF1ZI2GjOZ4fzmQW2OVoshCQVx1EXP68iqbiwhGf4dwbXVx7ZSks%3D&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,825,0.41,4.2,197
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itm4d4bf71704096?pid=SHOGUYA9XWGB4HG2&lid=LSTSHOGUYA9XWGB4HG2ZXWW0D&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_119&otracker=search&otracker1=search&fm=Search&iid=43cadccd-f216-4c5a-8e99-688c8d051752.SHOGUYA9XWGB4HG2.SEARCH&ppt=sp&ppn=sp&ssid=sh2pgjqm0w0000001762758266280&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_121&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gV1kUgmCl-TfSfEzPeniRjUFZ1UhW7ZVl3C_pXqF8mCzg%3D%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3088
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_122&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gVwN_s0f41LkKi0tUKeMYlP8D1YeP_RZyEBqgCiutqY1vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT ,859,0.33,4,116
https://www.flipkart.com/friend-s-traders-women-s-mesh-sports-shoes-walking-running-women-sneakers-men/p/itm84deb8a57d1db?pid=SHOGUF22EQPHHBW8&lid=LSTSHOGUF22EQPHHBW8SQQK92&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_124&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOGUF22EQPHHBW8.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Women's Mesh Sports Shoes Walking Running Shoes For Women Sneakers For Men Running Shoes For Women,Friend's Traders ,436,0.77,3.3,4
https://www.flipkart.com/asian-quantum-w-104-womens-running-walking-training-sports-shoes-running-women/p/itm18698b49f8110?pid=SHOHGYUYZ6Y3HZWY&lid=LSTSHOHGYUYZ6Y3HZWYE3IP8I&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_125&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOHGYUYZ6Y3HZWY.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Quantum W-104 Women’s Running, Walking & Training Sports Shoes Running Shoes For Women",asian ,1521,0.36,,
https://www.flipkart.com/oricum-premium-sports-walking-gym-cricket-trending-running-shoes-women-s-women/p/itmf29e9c779146c?pid=SHOHHFEBHGM9VH8Y&lid=LSTSHOHHFEBHGM9VH8YV019FF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_126&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOHHFEBHGM9VH8Y.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Premium Sports ,walking,Gym,cricket, Trending Running Shoes For Women's Running Shoes For Women",ORICUM ,417,0.58,,
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_127&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gWBG584hpBXUf-QcutMvY60Aj1mBX2dZRP9iaXYE7qeSPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,130
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDVHFFQZNM&lid=LSTSHOGHXKDVHFFQZNMN1RX5K&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_128&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gX73h7-SaUgKR4B1HUwNLsVKpWdsIBPwXiNlVWraqeS7PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,742,0.42,4.1,235
https://www.flipkart.com/walkaroo-running-shoes-women/p/itm64673b004692c?pid=SHOHHGJMFZKRJEVW&lid=LSTSHOHHGJMFZKRJEVWBDOH8H&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_129&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOHHGJMFZKRJEVW.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Running Shoes For Women,WALKAROO ,629,,,
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_131&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gWHGUO2JfksTRdWw1Hv5Egte0B0zwijtuOMptsuOcABVfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_132&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gWtKixaDcmy3yZzTYo525Ddoa6i1tTs_v-IV6-7YYEbsPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/asian-08-grey-gym-sports-walking-training-stylish-running-shoes-women/p/itmf811704d4fdbb?pid=SHOGN8ZBKAWME9YW&lid=LSTSHOGN8ZBKAWME9YWJS02JK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_134&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOGN8ZBKAWME9YW.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"-08 Grey Gym,Sports,Walking,Training,Stylish Running Shoes For Women",asian ,759,0.49,4.1,22129
https://www.flipkart.com/lotto-energex-running-shoes-women/p/itme6168352b454a?pid=SHOHGXK4NRUMKHCJ&lid=LSTSHOHGXK4NRUMKHCJI57FY4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_135&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOHGXK4NRUMKHCJ.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Energex Running Shoes For Women,LOTTO ,2579,0.57,,
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_137&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gV3u28IPoQxes83zvih9uUzhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_138&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gWn2OHRYT0kLhW_aySkTce6CldbeJo4anpxRdCLF7fSCvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/walkaroo-running-shoes-women/p/itm670c7cf3230e9?pid=SHOHHGJNRZFZEGAU&lid=LSTSHOHHGJNRZFZEGAU8RYHQF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_140&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOHHGJNRZFZEGAU.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,Running Shoes For Women,WALKAROO ,629,,,
https://www.flipkart.com/campus-sunshine-running-training-gym-shoes-women-lightweight-comfortable-running/p/itm8e41df6143229?pid=SHOFKDR6URGUWMVW&lid=LSTSHOFKDR6URGUWMVWX6CMWC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_141&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gVW9-EK0bxFQi9gxeouViFWjQi-QE9jc-_FZnGWbcdAzg%3D%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"SUNSHINE | Running, Training, Gym Shoes for Women | Lightweight Comfortable Running Shoes For Women",CAMPUS ,1099,0.38,4.2,7038
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_142&otracker=search&otracker1=search&fm=Search&iid=en_GmfRbSdxG81t50XsxFtUbTqkGvzq_FnsrT6lePMx2gWkE606TMBhTzijZ5x2fBFgnDtZr3kiHSZ8Lg_aMRIJmKV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,859,0.35,4.4,190
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-pink-jogging-walking-gym-party/p/itmfgnquqjghwjzc?pid=SHOEEF3Q6KWZSSHR&lid=LSTSHOEEF3Q6KWZSSHRQWSGMT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_4_145&otracker=search&otracker1=search&fm=Search&iid=6a593273-80bf-4202-b86f-8aaff718f528.SHOEEF3Q6KWZSSHR.SEARCH&ppt=sp&ppn=sp&ssid=df2m6zqnr40000001762758268233&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight pink shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
